phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,274.017637,5222519,5222083,436,9298,5,0,19430.390496,1.0078990830,1.0078990830,5
0,276.017752,5260898,5260449,449,9439,5,0,19188.402212,1.0078990830,1.0078990830,5
0,278.017888,5297855,5297406,449,9446,5,0,18477.239732,1.0078990830,1.0078990830,5
0,280.018006,5334765,5334316,449,9456,5,0,18453.907113,1.0078990830,1.0078990830,5
0,282.018133,5371941,5371492,449,9466,5,0,18586.827459,1.0078990830,1.0078990830,5
0,284.018304,5408858,5408409,449,9469,5,0,18456.921167,1.0078990830,1.0078990830,5
0,286.018470,5445915,5445466,449,9471,5,0,18526.961984,1.0078990830,1.0078990830,5
0,288.018632,5483395,5482946,449,9487,5,0,18738.475475,1.0078990830,1.0078990830,5
0,290.018796,5520426,5519977,449,9493,5,0,18513.983779,1.0078990830,1.0078990830,5
0,292.018928,5557810,5557361,449,9508,5,0,18690.764540,1.0078990830,1.0078990830,5
0,294.019066,5594931,5594482,449,9517,5,0,18559.227013,1.0078990830,1.0078990830,5
0,296.019225,5632481,5632032,449,9537,5,0,18773.500814,1.0078990830,1.0078990830,5
0,298.019433,5669671,5669222,449,9545,5,0,18593.070960,1.0078990830,1.0078990830,5
0,300.019546,5707011,5706562,449,9562,5,0,18668.947370,1.0078990830,1.0078990830,5
0,302.019772,5744416,5743967,449,9577,5,0,18700.385753,1.0078990830,1.0078990830,5
0,304.019884,5782058,5781605,453,9597,5,0,18819.945086,1.0078990830,1.0078990830,5
0,306.020056,5819220,5818767,453,9604,5,0,18579.400202,1.0078990830,1.0078990830,5
0,308.020172,5856591,5856138,453,9619,5,0,18684.418228,1.0078990830,1.0078990830,5
0,310.020305,5893937,5893484,453,9633,5,0,18671.755266,1.0078990830,1.0078990830,5
0,312.020440,5931277,5930824,453,9645,5,0,18668.739720,1.0078990830,1.0078990830,5
0,314.020559,5968635,5968182,453,9657,5,0,18677.888189,1.0078990830,1.0078990830,5
0,316.020654,6006180,6005727,453,9678,5,0,18771.606809,1.0078990830,1.0078990830,5
0,318.020771,6043545,6043092,453,9693,5,0,18681.406400,1.0078990830,1.0078990830,5
0,320.020937,6081281,6080828,453,9719,5,0,18866.435312,1.0078990830,1.0078990830,5
0,322.021105,6119162,6118709,453,9751,5,0,18938.912550,1.0078990830,1.0078990830,5
0,324.021276,6156862,6156409,453,9778,5,0,18848.389999,1.0078990830,1.0078990830,5
0,326.021444,6194241,6193788,453,9793,5,0,18687.930289,1.0078990830,1.0078990830,5
0,328.021700,6231462,6231009,453,9811,5,0,18608.120105,1.0078990830,1.0078990830,5
0,330.021813,6269293,6268840,453,9841,5,0,18914.430493,1.0078990830,1.0078990830,5
0,332.021936,6307110,6306657,453,9872,5,0,18907.331678,1.0078990830,1.0078990830,5
0,334.022051,6344517,6344064,453,9898,5,0,18702.422610,1.0078990830,1.0078990830,5
0,336.022172,6382292,6381839,453,9936,5,0,18886.366251,1.0078990830,1.0078990830,5
0,338.022280,6420443,6419990,453,9991,5,0,19074.465449,1.0078990830,1.0078990830,5
0,340.022400,6457904,6457451,453,10019,5,0,18729.374533,1.0078990830,1.0078990830,5
0,342.022534,6496004,6495551,453,10074,5,0,19048.727850,1.0078990830,1.0078990830,5
0,344.022657,6533764,6533311,453,10120,5,0,18878.835025,1.0078990830,1.0078990830,5
0,346.022776,6571529,6571076,453,10172,5,0,18881.381486,1.0078990830,1.0078990830,5
0,348.022898,6609541,6609088,453,10245,5,0,19004.839631,1.0078990830,1.0078990830,5
0,350.023038,6647138,6646685,453,10305,5,0,18797.179150,1.0078990830,1.0078990830,5
0,352.023154,6684772,6684319,453,10358,5,0,18815.913974,1.0078990830,1.0078990830,5
0,354.023299,6722203,6721750,453,10419,5,0,18714.140642,1.0078990830,1.0078990830,5
0,356.023418,6760209,6759746,463,10497,5,0,19001.869712,1.0078990830,1.0078990830,5
0,358.023532,6798010,6797547,463,10603,5,0,18899.426909,1.0078990830,1.0078990830,5
0,360.023639,6836071,6835608,463,10656,5,0,19029.474502,1.0078990830,1.0078990830,5
0,362.023755,6873915,6873452,463,10721,5,0,18920.905927,1.0078990830,1.0078990830,5
0,364.023857,6911584,6911113,471,10800,5,0,18833.539452,1.0078990830,1.0078990830,5
0,365.238133,6935158,6934687,471,10923,5,0,18988.046757,1.0078990830,1.0078990830,5
1,2.000168,38035,38028,7,26,1,0,19015.398903,1.0078990830,1.0078990830,0
1,4.000304,75947,75940,7,51,1,0,18954.712691,1.0078990830,1.0078990830,0
1,6.000415,113803,113794,9,73,1,0,18926.952564,1.0078990830,1.0078990830,0
1,8.000489,151547,151538,9,90,1,0,18871.303149,1.0078990830,1.0078990830,0
1,10.000584,189526,189517,9,116,1,0,18988.594187,1.0078990830,1.0078990830,0
1,12.000674,227479,227469,10,141,1,0,18975.643240,1.0078990830,1.0078990830,0
1,14.000787,265304,265292,12,163,1,0,18911.433773,1.0078990830,1.0078990830,0
1,16.000882,303480,303465,15,199,1,0,19087.099766,1.0078990830,1.0078990830,0
1,18.000972,341771,341755,16,238,1,0,19144.630537,1.0078990830,1.0078990830,0
1,20.001051,379669,379652,17,267,1,0,18948.251525,1.0078990830,1.0078990830,0
1,22.001152,418554,418537,17,332,1,0,19441.526300,1.0078990830,1.0078990830,0
1,24.001265,458012,457985,27,415,1,0,19727.880699,1.0078990830,1.0078990830,0
1,26.001386,496572,496539,33,477,1,0,19278.838595,1.0078990830,1.0078990830,0
1,28.001487,534986,534951,35,528,1,0,19206.029577,1.0078990830,1.0078990830,0
1,30.001576,573806,573764,42,606,1,0,19409.135595,1.0078990830,1.0078990830,0
1,32.001675,612744,612697,47,690,1,0,19468.029528,1.0078990830,1.0078990830,0
1,34.001798,651711,651658,53,780,1,0,19482.309699,1.0078990830,1.0078990830,0
1,36.001898,690180,690123,57,852,1,0,19233.529438,1.0078990830,1.0078990830,0
1,38.002008,728582,728525,57,917,1,0,19199.948812,1.0078990830,1.0078990830,0
1,40.002103,766660,766603,57,985,1,0,19038.095091,1.0078990830,1.0078990830,0
1,42.002200,805374,805317,57,1093,1,0,19356.058802,1.0078990830,1.0078990830,0
1,44.002316,843119,843062,57,1140,1,0,18871.410582,1.0078990830,1.0078990830,0
1,46.002431,881037,880980,57,1205,1,0,18957.909551,1.0078990830,1.0078990830,0
1,48.002545,920187,920130,57,1344,1,0,19573.878427,1.0078990830,1.0078990830,0
1,50.002649,958853,958796,57,1467,1,0,19332.001328,1.0078990830,1.0078990830,0
1,52.002745,997436,997375,61,1588,1,0,19290.568381,1.0078990830,1.0078990830,0
1,54.002863,1036616,1036543,73,1766,1,0,19588.847774,1.0078990830,1.0078990830,0
1,56.002977,1075958,1075881,77,1912,1,0,19669.878394,1.0078990830,1.0078990830,0
1,58.003070,1113732,1113651,81,2017,1,0,18886.118113,1.0078990830,1.0078990830,0
1,60.003169,1151699,1151618,81,2076,1,0,18982.560714,1.0078990830,1.0078990830,0
1,62.003268,1191161,1191066,95,2249,1,0,19730.027241,1.0078990830,1.0078990830,0
1,64.003389,1230124,1230025,99,2369,1,0,19480.317817,1.0078990830,1.0078990830,0
1,66.003504,1269068,1268969,99,2464,1,0,19470.882245,1.0078990830,1.0078990830,0
1,68.003632,1307261,1307162,99,2552,1,0,19095.282733,1.0078990830,1.0078990830,0
1,70.003772,1345537,1345434,103,2664,1,0,19136.657429,1.0078990830,1.0078990830,0
