phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,300.019737,5733905,5733240,665,10921,3,0,18981.948248,1.0889784923,1.0889784923,2
0,302.019826,5771762,5771093,669,10962,3,0,18927.663009,1.0889784923,1.0889784923,2
0,304.019948,5810300,5809628,672,11029,3,0,19267.822466,1.0889784923,1.0889784923,2
0,306.020099,5848708,5848028,680,11117,3,0,19202.552003,1.0889784923,1.0889784923,2
0,308.020230,5887373,5886684,689,11216,3,0,19331.234742,1.0889784923,1.0889784923,2
0,310.020346,5925743,5925035,708,11294,3,0,19183.884246,1.0889784923,1.0889784923,2
0,312.020462,5964397,5963689,708,11389,3,0,19325.878287,1.0889784923,1.0889784923,2
0,314.020576,6003277,6002562,715,11531,3,0,19438.891837,1.0889784923,1.0889784923,2
0,316.020709,6042118,6041393,725,11753,4,0,19419.209506,1.0832509573,1.0832509573,3
0,318.020827,6081407,6080677,730,11906,4,0,19643.342614,1.0832509573,1.0832509573,3
0,320.020953,6121757,6121007,750,12157,4,0,20173.731768,1.0832509573,1.0832509573,3
0,322.021075,6164391,6163610,781,12721,4,0,21315.698122,1.0832509573,1.0832509573,3
0,324.021196,6201897,6201115,782,12771,4,0,18751.864087,1.0832509573,1.0832509573,3
0,326.021328,6239279,6238497,782,12783,4,0,18689.763139,1.0832509573,1.0832509573,3
0,328.021476,6276657,6275869,788,12803,4,0,18687.620059,1.0832509573,1.0832509573,3
0,330.021606,6313824,6313036,788,12807,4,0,18582.292811,1.0832509573,1.0832509573,3
0,332.021732,6351476,6350688,788,12828,4,0,18824.810338,1.0832509573,1.0832509573,3
0,334.021858,6388786,6387998,788,12848,4,0,18653.828913,1.0832509573,1.0832509573,3
0,336.021965,6426325,6425536,789,12880,4,0,18768.498016,1.0832509573,1.0832509573,3
0,338.022082,6464333,6463544,789,12924,4,0,19002.884597,1.0832509573,1.0832509573,3
0,340.022202,6502277,6501486,791,12980,4,0,18970.865191,1.0832509573,1.0832509573,3
0,342.022320,6540274,6539483,791,13025,4,0,18997.378585,1.0832509573,1.0832509573,3
0,344.022438,6578309,6577515,794,13082,4,0,19016.372339,1.0832509573,1.0832509573,3
0,346.022564,6616145,6615351,794,13126,4,0,18916.814095,1.0832509573,1.0832509573,3
0,348.022666,6654248,6653451,797,13174,4,0,19050.522527,1.0832509573,1.0832509573,3
0,350.022788,6692231,6691432,799,13228,4,0,18990.347523,1.0832509573,1.0832509573,3
0,352.022917,6730634,6729833,801,13297,4,0,19200.263148,1.0832509573,1.0832509573,3
0,354.023031,6769158,6768354,804,13366,4,0,19260.901243,1.0832509573,1.0832509573,3
0,356.023137,6807661,6806855,806,13444,4,0,19250.477530,1.0832509573,1.0832509573,3
0,358.023228,6846474,6845663,811,13543,4,0,19405.611281,1.0832509573,1.0832509573,3
0,360.023351,6885552,6884733,819,13650,4,0,19537.806602,1.0832509573,1.0832509573,3
0,362.023483,6923909,6923087,822,13735,4,0,19177.232836,1.0832509573,1.0832509573,3
0,364.023684,6961657,6960833,824,13773,4,0,18872.101863,1.0832509573,1.0832509573,3
0,366.023804,7000148,6999320,828,13860,4,0,19244.349072,1.0832509573,1.0832509573,3
0,368.023976,7038731,7037889,842,13965,4,0,19289.837023,1.0832509573,1.0832509573,3
0,370.024125,7077882,7077034,848,14108,4,0,19574.037585,1.0832509573,1.0832509573,3
0,372.024248,7116041,7115191,850,14210,4,0,19078.335477,1.0832509573,1.0832509573,3
0,374.024372,7153247,7152397,850,14211,4,0,18601.838743,1.0832509573,1.0832509573,3
0,376.024483,7192267,7191412,855,14394,5,0,19508.921118,1.0832509573,1.0832509573,3
0,378.024613,7230878,7230017,861,14501,5,0,19304.242078,1.0832509573,1.0832509573,3
0,380.024743,7270039,7269172,867,14651,5,0,19579.232137,1.0832509573,1.0832509573,3
0,382.024864,7311101,7310212,889,14941,5,0,20529.760126,1.0832509573,1.0832509573,3
0,384.024991,7352736,7351819,917,15438,5,0,20816.175571,1.0832509573,1.0832509573,3
0,386.025305,7392136,7391202,934,15653,5,0,19696.905528,1.0832509573,1.0832509573,3
0,388.025384,7433831,7432872,959,16017,5,0,20846.676723,1.0832509573,1.0832509573,3
0,390.025502,7473027,7472061,966,16243,5,0,19596.846510,1.0832509573,1.0832509573,3
0,392.025627,7510735,7509769,966,16275,5,0,18852.820709,1.0832509573,1.0832509573,3
0,394.025738,7548037,7547071,966,16285,5,0,18649.959808,1.0832509573,1.0832509573,3
0,396.025850,7585663,7584697,966,16316,5,0,18811.946691,1.0832509573,1.0832509573,3
0,398.025941,7622916,7621948,968,16336,5,0,18625.656956,1.0832509573,1.0832509573,3
0,400.026056,7660481,7659513,968,16354,5,0,18781.417139,1.0832509573,1.0832509573,3
0,402.026175,7698241,7697269,972,16386,5,0,18878.878793,1.0832509573,1.0832509573,3
0,404.026314,7736471,7735499,972,16425,5,0,19113.675011,1.0832509573,1.0832509573,3
0,406.026419,7774036,7773064,972,16444,5,0,18781.506731,1.0832509573,1.0832509573,3
0,408.026502,7812291,7811319,972,16486,5,0,19126.712544,1.0832509573,1.0832509573,3
0,410.026615,7849900,7848928,972,16509,5,0,18803.434391,1.0832509573,1.0832509573,3
0,412.026731,7887064,7886088,976,16522,5,0,18580.919129,1.0832509573,1.0832509573,3
0,414.026844,7925108,7924129,979,16561,5,0,19020.932697,1.0832509573,1.0832509573,3
0,416.026958,7962554,7961562,992,16576,5,0,18721.931867,1.0832509573,1.0832509573,3
0,418.027068,8001029,8000029,1000,16635,5,0,19236.439158,1.0832509573,1.0832509573,3
0,420.284381,8038826,8037826,1000,16664,5,0,16744.246259,1.0832509573,1.0832509573,3
0,422.284510,8076516,8075507,1009,16695,5,0,18843.780694,1.0832509573,1.0832509573,3
0,424.284623,8114873,8113854,1019,16745,5,0,19177.413772,1.0832509573,1.0832509573,3
0,426.284740,8152722,8151702,1020,16778,5,0,18923.396511,1.0832509573,1.0832509573,3
0,428.284853,8191154,8190124,1030,16828,5,0,19214.910966,1.0832509573,1.0832509573,3
0,430.284983,8229212,8228180,1032,16862,5,0,19027.772081,1.0832509573,1.0832509573,3
0,432.285112,8267771,8266739,1032,16917,5,0,19278.249410,1.0832509573,1.0832509573,3
0,434.285248,8306012,8304980,1032,16964,5,0,19119.198671,1.0832509573,1.0832509573,3
0,436.285374,8343705,8342673,1032,16989,5,0,18845.317070,1.0832509573,1.0832509573,3
0,438.285488,8381850,8380813,1037,17034,5,0,19071.412396,1.0832509573,1.0832509573,3
0,440.285602,8419696,8418659,1037,17069,5,0,18921.921498,1.0832509573,1.0832509573,3
0,442.285722,8458112,8457075,1037,17121,5,0,19206.851363,1.0832509573,1.0832509573,3
0,444.285833,8495785,8494743,1042,17151,5,0,18835.450771,1.0832509573,1.0832509573,3
0,446.285950,8533752,8532701,1051,17191,5,0,18982.394219,1.0832509573,1.0832509573,3
0,448.286071,8571900,8570843,1057,17235,5,0,19072.838045,1.0832509573,1.0832509573,3
0,450.286196,8610112,8609051,1061,17292,5,0,19104.806580,1.0832509573,1.0832509573,3
0,452.286312,8648147,8647082,1065,17339,5,0,19016.400120,1.0832509573,1.0832509573,3
0,454.286432,8685887,8684822,1065,17377,5,0,18868.869651,1.0832509573,1.0832509573,3
0,456.286534,8724413,8723342,1071,17434,5,0,19262.013929,1.0832509573,1.0832509573,3
0,458.286657,8762510,8761439,1071,17481,5,0,19047.332951,1.0832509573,1.0832509573,3
0,460.286772,8800581,8799505,1076,17533,5,0,19034.400944,1.0832509573,1.0832509573,3
0,462.286891,8838835,8837759,1076,17588,5,0,19125.864737,1.0832509573,1.0832509573,3
0,464.287012,8876625,8875549,1076,17635,5,0,18893.857318,1.0832509573,1.0832509573,3
0,466.287137,8913891,8912815,1076,17656,5,0,18631.838286,1.0832509573,1.0832509573,3
0,468.287274,8952669,8951593,1076,17733,5,0,19387.663560,1.0832509573,1.0832509573,3
0,470.287397,8991091,8990011,1080,17805,5,0,19209.826568,1.0832509573,1.0832509573,3
0,470.762784,9000004,8998924,1080,17815,5,0,19117.919008,1.0832509573,1.0832509573,3
1,2.000273,39000,38952,48,55,1,0,19496.835514,1.0832509573,1.0832509573,0
1,4.000398,76900,76836,64,76,1,0,18948.817404,1.0832509573,1.0832509573,0
1,6.000494,114843,114773,70,100,1,0,18970.586073,1.0832509573,1.0832509573,0
1,8.000626,152786,152716,70,125,1,0,18970.252127,1.0832509573,1.0832509573,0
1,10.000745,190229,190159,70,133,1,0,18720.382758,1.0832509573,1.0832509573,0
1,12.000920,227697,227621,76,142,1,0,18732.369385,1.0832509573,1.0832509573,0
1,14.001043,265865,265767,98,171,1,0,19082.826406,1.0832509573,1.0832509573,0
1,16.001172,303735,303625,110,198,3,0,18933.771567,1.0166173744,1.0166173744,1
1,18.001295,341345,341220,125,212,3,0,18803.850286,1.0166173744,1.0166173744,1
1,20.001415,379800,379670,130,280,3,0,19226.342516,1.0166173744,1.0166173744,1
1,22.001535,417835,417695,140,330,3,0,19016.362755,1.0166173744,1.0166173744,1
1,24.001695,455399,455259,140,366,3,0,18780.495635,1.0166173744,1.0166173744,1
1,26.001848,493149,493009,140,403,3,0,18873.551445,1.0166173744,1.0166173744,1
