phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,274.017161,5140783,5140729,54,2459,3,0,18815.825337,1.0804978269,1.0804978269,2
0,276.017261,5178589,5178535,54,2490,3,0,18902.048641,1.0804978269,1.0804978269,2
0,278.017377,5216546,5216490,56,2531,3,0,18977.404311,1.0804978269,1.0804978269,2
0,280.017481,5254122,5254066,56,2555,3,0,18787.017768,1.0804978269,1.0804978269,2
0,282.017595,5291861,5291805,56,2590,3,0,18868.424283,1.0804978269,1.0804978269,2
0,284.017713,5329400,5329344,56,2622,3,0,18768.395846,1.0804978269,1.0804978269,2
0,286.017832,5366915,5366859,56,2647,3,0,18756.382260,1.0804978269,1.0804978269,2
0,288.017954,5404647,5404590,57,2684,3,0,18864.848527,1.0804978269,1.0804978269,2
0,290.018069,5442012,5441955,57,2694,3,0,18681.426659,1.0804978269,1.0804978269,2
0,292.018216,5479452,5479395,57,2711,3,0,18718.622160,1.0804978269,1.0804978269,2
0,294.018329,5517079,5517022,57,2737,3,0,18812.437521,1.0804978269,1.0804978269,2
0,296.018430,5554463,5554406,57,2747,3,0,18691.063559,1.0804978269,1.0804978269,2
0,298.018546,5592319,5592262,57,2782,3,0,18926.896392,1.0804978269,1.0804978269,2
0,300.018659,5629929,5629872,57,2806,3,0,18803.936750,1.0804978269,1.0804978269,2
0,302.018777,5667687,5667630,57,2839,3,0,18877.892019,1.0804978269,1.0804978269,2
0,304.018882,5705538,5705481,57,2883,3,0,18924.506085,1.0804978269,1.0804978269,2
0,306.018957,5743298,5743241,57,2920,3,0,18879.286523,1.0804978269,1.0804978269,2
0,308.019073,5780806,5780749,57,2941,3,0,18752.911665,1.0804978269,1.0804978269,2
0,310.019175,5818377,5818320,57,2967,3,0,18784.547886,1.0804978269,1.0804978269,2
0,312.019264,5855943,5855886,57,2995,3,0,18782.158700,1.0804978269,1.0804978269,2
0,314.019372,5893706,5893646,60,3032,3,0,18880.486392,1.0804978269,1.0804978269,2
0,316.019493,5931358,5931298,60,3061,3,0,18824.862225,1.0804978269,1.0804978269,2
0,318.019613,5969178,5969118,60,3093,3,0,18908.864419,1.0804978269,1.0804978269,2
0,320.019726,6007052,6006992,60,3134,3,0,18935.928113,1.0804978269,1.0804978269,2
0,322.019815,6044981,6044917,64,3172,3,0,18963.658725,1.0804978269,1.0804978269,2
0,324.019942,6082690,6082626,64,3209,3,0,18853.295378,1.0804978269,1.0804978269,2
0,326.020057,6120795,6120731,64,3268,3,0,19051.407173,1.0804978269,1.0804978269,2
0,328.020162,6158476,6158412,64,3298,3,0,18839.512894,1.0804978269,1.0804978269,2
0,330.020257,6196101,6196037,64,3328,3,0,18811.603016,1.0804978269,1.0804978269,2
0,332.020366,6233982,6233918,64,3364,3,0,18939.471265,1.0804978269,1.0804978269,2
0,334.020457,6271680,6271616,64,3400,3,0,18848.139827,1.0804978269,1.0804978269,2
0,336.020552,6309477,6309413,64,3433,3,0,18897.607929,1.0804978269,1.0804978269,2
0,338.020645,6347053,6346989,64,3460,3,0,18787.127282,1.0804978269,1.0804978269,2
0,340.020752,6385221,6385157,64,3507,3,0,19082.974672,1.0804978269,1.0804978269,2
0,342.020864,6422965,6422901,64,3543,3,0,18870.940161,1.0804978269,1.0804978269,2
0,344.020980,6460750,6460686,64,3583,3,0,18891.407614,1.0804978269,1.0804978269,2
0,346.021098,6498152,6498087,65,3605,3,0,18699.894855,1.0804978269,1.0804978269,2
0,348.021214,6536237,6536172,65,3653,3,0,19041.397922,1.0804978269,1.0804978269,2
0,350.021332,6574203,6574138,65,3708,3,0,18981.876567,1.0804978269,1.0804978269,2
0,352.021471,6612415,6612346,69,3765,3,0,19104.671929,1.0804978269,1.0804978269,2
0,354.021703,6649928,6649859,69,3793,3,0,18754.325342,1.0804978269,1.0804978269,2
0,356.021809,6687425,6687356,69,3813,3,0,18747.511425,1.0804978269,1.0804978269,2
0,358.021896,6724719,6724650,69,3828,3,0,18646.183400,1.0804978269,1.0804978269,2
0,360.022012,6762694,6762625,69,3886,3,0,18986.397792,1.0804978269,1.0804978269,2
0,362.022151,6800577,6800508,69,3927,3,0,18940.189774,1.0804978269,1.0804978269,2
0,364.022263,6838387,6838317,70,3981,3,0,18903.935283,1.0804978269,1.0804978269,2
0,366.022383,6876177,6876107,70,4020,3,0,18893.866028,1.0804978269,1.0804978269,2
0,368.022526,6913980,6913910,70,4057,3,0,18900.157059,1.0804978269,1.0804978269,2
0,370.022754,6951653,6951583,70,4095,3,0,18834.350351,1.0804978269,1.0804978269,2
0,372.022868,6989630,6989560,70,4149,3,0,18987.416417,1.0804978269,1.0804978269,2
0,374.022978,7027039,7026969,70,4182,3,0,18703.467765,1.0804978269,1.0804978269,2
0,376.023085,7064905,7064835,70,4234,3,0,18931.988805,1.0804978269,1.0804978269,2
0,378.023183,7102870,7102800,70,4283,3,0,18981.572522,1.0804978269,1.0804978269,2
0,380.023298,7140819,7140749,70,4323,3,0,18973.406325,1.0804978269,1.0804978269,2
0,382.023391,7178341,7178271,70,4350,3,0,18760.133469,1.0804978269,1.0804978269,2
0,384.023479,7215953,7215883,70,4387,3,0,18805.172704,1.0804978269,1.0804978269,2
0,386.023588,7253346,7253276,70,4401,3,0,18695.473030,1.0804978269,1.0804978269,2
0,388.023683,7290986,7290916,70,4436,3,0,18819.113497,1.0804978269,1.0804978269,2
0,390.023766,7328483,7328413,70,4459,3,0,18747.721079,1.0804978269,1.0804978269,2
0,392.023853,7366161,7366091,70,4487,3,0,18838.179023,1.0804978269,1.0804978269,2
0,394.023968,7404156,7404086,70,4534,3,0,18996.405427,1.0804978269,1.0804978269,2
0,396.024071,7441722,7441652,70,4562,3,0,18782.034801,1.0804978269,1.0804978269,2
0,398.024152,7479532,7479462,70,4605,3,0,18904.230692,1.0804978269,1.0804978269,2
0,400.024264,7517066,7516995,71,4638,3,0,18765.948769,1.0804978269,1.0804978269,2
0,402.024454,7554917,7554846,71,4683,3,0,18923.704708,1.0804978269,1.0804978269,2
0,404.024570,7592694,7592623,71,4718,3,0,18887.401688,1.0804978269,1.0804978269,2
0,406.024679,7630483,7630412,71,4756,3,0,18893.472866,1.0804978269,1.0804978269,2
0,408.024756,7668391,7668320,71,4797,3,0,18953.271815,1.0804978269,1.0804978269,2
0,410.024850,7706405,7706334,71,4844,3,0,19006.105050,1.0804978269,1.0804978269,2
0,412.024954,7743927,7743856,71,4879,3,0,18760.029581,1.0804978269,1.0804978269,2
0,414.025074,7781869,7781798,71,4928,3,0,18969.855852,1.0804978269,1.0804978269,2
0,416.025217,7819762,7819687,75,4977,3,0,18945.146312,1.0804978269,1.0804978269,2
0,418.025333,7857382,7857307,75,5012,3,0,18808.912685,1.0804978269,1.0804978269,2
0,420.025442,7895269,7895192,77,5065,3,0,18942.461271,1.0804978269,1.0804978269,2
0,422.025554,7933122,7933045,77,5117,3,0,18925.446629,1.0804978269,1.0804978269,2
0,424.025650,7970660,7970583,77,5148,3,0,18768.098587,1.0804978269,1.0804978269,2
0,426.025757,8003132,8003055,77,5173,3,0,16235.127362,1.0804978269,1.0804978269,2
0,428.025830,8041186,8041109,77,5232,3,0,19026.305511,1.0804978269,1.0804978269,2
0,430.025898,8078858,8078781,77,5274,3,0,18835.357319,1.0804978269,1.0804978269,2
0,432.026005,8116640,8116563,77,5324,3,0,18889.998311,1.0804978269,1.0804978269,2
0,434.026093,8154348,8154271,77,5368,3,0,18853.170932,1.0804978269,1.0804978269,2
0,436.026195,8191985,8191908,77,5395,3,0,18817.535206,1.0804978269,1.0804978269,2
0,438.026310,8229620,8229543,77,5431,3,0,18816.421904,1.0804978269,1.0804978269,2
0,440.026403,8267396,8267319,77,5466,3,0,18887.116489,1.0804978269,1.0804978269,2
0,442.026501,8305434,8305356,78,5508,3,0,19018.065253,1.0804978269,1.0804978269,2
0,444.026601,8343057,8342979,78,5534,3,0,18810.562576,1.0804978269,1.0804978269,2
0,446.026704,8380824,8380746,78,5573,3,0,18882.525558,1.0804978269,1.0804978269,2
0,448.026806,8418537,8418459,78,5605,3,0,18855.539178,1.0804978269,1.0804978269,2
0,450.026910,8456172,8456094,78,5635,3,0,18816.520450,1.0804978269,1.0804978269,2
0,452.027022,8494042,8493964,78,5674,3,0,18933.939094,1.0804978269,1.0804978269,2
0,454.027130,8531802,8531722,80,5714,3,0,18878.985443,1.0804978269,1.0804978269,2
0,456.027216,8569616,8569536,80,5755,3,0,18906.187724,1.0804978269,1.0804978269,2
0,458.027300,8607338,8607258,80,5786,3,0,18860.204326,1.0804978269,1.0804978269,2
0,460.027402,8645122,8645042,80,5821,3,0,18891.043480,1.0804978269,1.0804978269,2
0,462.027503,8683268,8683188,80,5873,3,0,19072.031599,1.0804978269,1.0804978269,2
0,464.027589,8721087,8721007,80,5911,3,0,18908.685414,1.0804978269,1.0804978269,2
0,466.027681,8758827,8758747,80,5945,3,0,18869.136614,1.0804978269,1.0804978269,2
0,468.027792,8796347,8796267,80,5977,3,0,18758.960829,1.0804978269,1.0804978269,2
0,470.027903,8834069,8833989,80,6014,3,0,18859.947662,1.0804978269,1.0804978269,2
0,472.027997,8872114,8872034,80,6058,3,0,19021.609741,1.0804978269,1.0804978269,2
0,474.028084,8910032,8909952,80,6111,3,0,18958.174267,1.0804978269,1.0804978269,2
0,476.028203,8947543,8947463,80,6144,3,0,18754.382745,1.0804978269,1.0804978269,2
0,478.028311,8985023,8984943,80,6177,3,0,18738.984731,1.0804978269,1.0804978269,2
0,478.825945,9000001,8999921,80,6194,3,0,18795.977766,1.0804978269,1.0804978269,2
