phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,322.019526,6081585,6081287,298,6204,3,0,18834.834444,1.0198762878,1.0198762878,2
0,324.019645,6119280,6118982,298,6241,3,0,18846.377736,1.0198762878,1.0198762878,2
0,326.019783,6156901,6156603,298,6283,3,0,18809.205033,1.0198762878,1.0198762878,2
0,328.019916,6195283,6194985,298,6349,3,0,19189.720890,1.0198762878,1.0198762878,2
0,330.020063,6233252,6232952,300,6421,3,0,18983.104410,1.0198762878,1.0198762878,2
0,332.020203,6271670,6271370,300,6517,3,0,19207.658931,1.0198762878,1.0198762878,2
0,334.020320,6309901,6309599,302,6611,3,0,19114.381904,1.0198762878,1.0198762878,2
0,336.020425,6348677,6348373,304,6797,3,0,19386.977986,1.0198762878,1.0198762878,2
0,338.020514,6386019,6385715,304,6862,3,0,18670.175973,1.0198762878,1.0198762878,2
0,340.020629,6423131,6422827,304,6875,3,0,18554.926514,1.0198762878,1.0198762878,2
0,342.020745,6460546,6460242,304,6900,3,0,18706.413896,1.0198762878,1.0198762878,2
0,344.020854,6498102,6497796,306,6920,3,0,18776.980701,1.0198762878,1.0198762878,2
0,346.020954,6535522,6535216,306,6942,3,0,18709.064977,1.0198762878,1.0198762878,2
0,348.021076,6573140,6572834,306,6968,3,0,18807.855420,1.0198762878,1.0198762878,2
0,350.021178,6610825,6610519,306,6996,3,0,18841.539345,1.0198762878,1.0198762878,2
0,352.021365,6648371,6648065,306,7026,3,0,18771.242871,1.0198762878,1.0198762878,2
0,354.021480,6686022,6685712,310,7055,3,0,18824.414274,1.0198762878,1.0198762878,2
0,356.021606,6723521,6723211,310,7086,3,0,18748.321659,1.0198762878,1.0198762878,2
0,358.021734,6761582,6761272,310,7142,3,0,19029.281079,1.0198762878,1.0198762878,2
0,360.021853,6799396,6799086,310,7190,3,0,18905.874155,1.0198762878,1.0198762878,2
0,362.021983,6837357,6837047,310,7253,3,0,18979.267942,1.0198762878,1.0198762878,2
0,364.022093,6875105,6874795,310,7320,3,0,18872.962799,1.0198762878,1.0198762878,2
0,366.022198,6913066,6912756,310,7388,3,0,18979.502191,1.0198762878,1.0198762878,2
0,368.022329,6951156,6950846,310,7468,3,0,19043.755119,1.0198762878,1.0198762878,2
0,370.022455,6989183,6988873,310,7563,3,0,19012.297415,1.0198762878,1.0198762878,2
0,372.022563,7027280,7026966,314,7705,3,0,19047.474855,1.0198762878,1.0198762878,2
0,374.022665,7065374,7065060,314,7849,3,0,19046.022568,1.0198762878,1.0198762878,2
0,376.022766,7102268,7101954,314,7850,3,0,18446.071259,1.0198762878,1.0198762878,2
0,378.022997,7139524,7139210,314,7857,3,0,18625.849124,1.0198762878,1.0198762878,2
0,380.023109,7177115,7176801,314,7874,3,0,18794.443978,1.0198762878,1.0198762878,2
0,382.023247,7214365,7214051,314,7883,3,0,18623.715317,1.0198762878,1.0198762878,2
0,384.023366,7251711,7251397,314,7893,3,0,18671.895613,1.0198762878,1.0198762878,2
0,386.023483,7289209,7288895,314,7906,3,0,18747.896752,1.0198762878,1.0198762878,2
0,388.023600,7326803,7326489,314,7927,3,0,18795.907836,1.0198762878,1.0198762878,2
0,390.023715,7364321,7364007,314,7942,3,0,18757.918231,1.0198762878,1.0198762878,2
0,392.023823,7401605,7401291,314,7952,3,0,18640.990460,1.0198762878,1.0198762878,2
0,394.023910,7438857,7438543,314,7968,3,0,18625.193389,1.0198762878,1.0198762878,2
0,396.024029,7476191,7475877,314,7982,3,0,18665.884713,1.0198762878,1.0198762878,2
0,398.024232,7513349,7513035,314,8002,3,0,18577.120144,1.0198762878,1.0198762878,2
0,400.024355,7550871,7550557,314,8019,3,0,18759.845772,1.0198762878,1.0198762878,2
0,402.024488,7588184,7587870,314,8037,3,0,18655.257373,1.0198762878,1.0198762878,2
0,404.024768,7625701,7625387,314,8055,3,0,18755.873887,1.0198762878,1.0198762878,2
0,406.024881,7663361,7663047,314,8080,3,0,18828.936796,1.0198762878,1.0198762878,2
0,408.024990,7700670,7700356,314,8094,3,0,18653.480158,1.0198762878,1.0198762878,2
0,410.025117,7738269,7737955,314,8119,3,0,18798.306618,1.0198762878,1.0198762878,2
